loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second
0.0005,0.0513833723962307,2.8892359442575683e-05,1.2667467708020426,5272,,,,,,,,,,
0.0005,0.08882090449333191,2.888835495755246e-05,1.2669870832081707,5273,,,,,,,,,,
1.86,27.483200073242188,2.8884350472529236e-05,1.2672273956142985,5274,,,,,,,,,,
0.0008,0.08128475397825241,2.8880345987506008e-05,1.2674677080204266,5275,,,,,,,,,,
1.8152,26.35655403137207,2.8876341502482786e-05,1.2677080204265545,5276,,,,,,,,,,
0.0005,0.06577104330062866,2.8872337017459554e-05,1.2679483328326824,5277,,,,,,,,,,
0.001,0.0957036241889,2.8868332532436332e-05,1.2681886452388105,5278,,,,,,,,,,
0.0002,0.030099516734480858,2.8864328047413104e-05,1.2684289576449383,5279,,,,,,,,,,
0.0046,0.2559765577316284,2.886032356238988e-05,1.2686692700510664,5280,,,,,,,,,,
0.8797,14.274299621582031,2.885631907736665e-05,1.2689095824571943,5281,,,,,,,,,,
0.0019,0.15064334869384766,2.8852314592343428e-05,1.2691498948633222,5282,,,,,,,,,,
0.0006,0.0816429853439331,2.8848310107320196e-05,1.2693902072694503,5283,,,,,,,,,,
0.0003,0.04211166501045227,2.8844305622296974e-05,1.2696305196755784,5284,,,,,,,,,,
0.0022,0.15038999915122986,2.8840301137273746e-05,1.2698708320817063,5285,,,,,,,,,,
0.0047,0.3074856996536255,2.883629665225052e-05,1.2701111444878341,5286,,,,,,,,,,
0.0001,0.032643046230077744,2.88322921672273e-05,1.2703514568939622,5287,,,,,,,,,,
0.0005,0.05204902961850166,2.882828768220407e-05,1.27059176930009,5288,,,,,,,,,,
0.002,0.17098188400268555,2.8824283197180845e-05,1.2708320817062182,5289,,,,,,,,,,
0.0021,0.15644797682762146,2.8820278712157617e-05,1.271072394112346,5290,,,,,,,,,,
2.1006,66.79153442382812,2.8816274227134395e-05,1.271312706518474,5291,,,,,,,,,,
0.8196,13.156360626220703,2.8812269742111163e-05,1.271553018924602,5292,,,,,,,,,,
0.0027,0.16827929019927979,2.880826525708794e-05,1.27179333133073,5293,,,,,,,,,,
0.0027,0.2216683030128479,2.8804260772064713e-05,1.272033643736858,5294,,,,,,,,,,
0.0052,0.4176449179649353,2.8800256287041487e-05,1.2722739561429859,5295,,,,,,,,,,
0.004,0.26497066020965576,2.879625180201826e-05,1.2725142685491138,5296,,,,,,,,,,
0.0055,0.317008376121521,2.8792247316995037e-05,1.2727545809552419,5297,,,,,,,,,,
0.0096,0.43907594680786133,2.8788242831971812e-05,1.2729948933613697,5298,,,,,,,,,,
0.0059,0.2839597463607788,2.8784238346948583e-05,1.2732352057674978,5299,,,,,,,,,,
0.0044,0.2611995041370392,2.8780233861925358e-05,1.2734755181736257,5300,,,,,,,,,,
0.0076,0.3702141344547272,2.877622937690213e-05,1.2737158305797536,5301,,,,,,,,,,
0.0032,0.20570719242095947,2.8772224891878908e-05,1.2739561429858817,5302,,,,,,,,,,
0.0005,0.06980128586292267,2.876822040685568e-05,1.2741964553920095,5303,,,,,,,,,,
0.0007,0.07759403437376022,2.8764215921832454e-05,1.2744367677981376,5304,,,,,,,,,,
0.0008,0.0721154734492302,2.8760211436809226e-05,1.2746770802042655,5305,,,,,,,,,,
2.1206,56.2276611328125,2.8756206951786004e-05,1.2749173926103934,5306,,,,,,,,,,
0.0055,0.28703710436820984,2.8752202466762772e-05,1.2751577050165215,5307,,,,,,,,,,
0.0002,0.023777373135089874,2.874819798173955e-05,1.2753980174226496,5308,,,,,,,,,,
0.002,0.1255817860364914,2.8744193496716325e-05,1.2756383298287775,5309,,,,,,,,,,
2.372,48.548545837402344,2.8740189011693096e-05,1.2758786422349053,5310,,,,,,,,,,
0.0011,0.18373973667621613,2.8736184526669875e-05,1.2761189546410334,5311,,,,,,,,,,
0.0001,0.01672382839024067,2.8732180041646646e-05,1.2763592670471613,5312,,,,,,,,,,
0.0004,0.07625200599431992,2.872817555662342e-05,1.2765995794532894,5313,,,,,,,,,,
0.0004,0.05791226774454117,2.8724171071600192e-05,1.2768398918594173,5314,,,,,,,,,,
2.1955,70.22463989257812,2.8720166586576967e-05,1.2770802042655451,5315,,,,,,,,,,
0.0001,0.03552669659256935,2.871616210155374e-05,1.2773205166716732,5316,,,,,,,,,,
0.0007,0.14962409436702728,2.8712157616530517e-05,1.277560829077801,5317,,,,,,,,,,
0.0001,0.012564416043460369,2.8708153131507288e-05,1.2778011414839292,5318,,,,,,,,,,
0.0736,15.074559211730957,2.8704148646484063e-05,1.278041453890057,5319,,,,,,,,,,
0.0004,0.0883159264922142,2.870014416146084e-05,1.278281766296185,5320,,,,,,,,,,
0.0002,0.03621332347393036,2.8696139676437613e-05,1.278522078702313,5321,,,,,,,,,,
0.0002,0.03580314293503761,2.8692135191414388e-05,1.278762391108441,5322,,,,,,,,,,
0.001,0.1847546249628067,2.868813070639116e-05,1.279002703514569,5323,,,,,,,,,,
0.0002,0.03293005749583244,2.8684126221367934e-05,1.279243015920697,5324,,,,,,,,,,
0.0269,1.0661604404449463,2.8680121736344705e-05,1.2794833283268248,5325,,,,,,,,,,
0.0007,0.14409571886062622,2.8676117251321483e-05,1.2797236407329529,5326,,,,,,,,,,
0.0002,0.04399486258625984,2.8672112766298255e-05,1.2799639531390807,5327,,,,,,,,,,
0.0001,0.009652581997215748,2.866810828127503e-05,1.2802042655452088,5328,,,,,,,,,,
0.0006,0.07993751764297485,2.86641037962518e-05,1.2804445779513367,5329,,,,,,,,,,
0.0002,0.03993033990263939,2.8660099311228576e-05,1.2806848903574646,5330,,,,,,,,,,
0.0002,0.03819190338253975,2.8656094826205354e-05,1.2809252027635927,5331,,,,,,,,,,
0.0003,0.04857078194618225,2.8652090341182126e-05,1.2811655151697208,5332,,,,,,,,,,
0.0003,0.03403428941965103,2.86480858561589e-05,1.2814058275758486,5333,,,,,,,,,,
0.0001,0.009419633075594902,2.8644081371135672e-05,1.2816461399819765,5334,,,,,,,,,,
0.0001,0.02355789951980114,2.864007688611245e-05,1.2818864523881046,5335,,,,,,,,,,
0.0002,0.03322212025523186,2.863607240108922e-05,1.2821267647942325,5336,,,,,,,,,,
0.0002,0.042124100029468536,2.8632067916065997e-05,1.2823670772003606,5337,,,,,,,,,,
0.0002,0.026756811887025833,2.8628063431042768e-05,1.2826073896064885,5338,,,,,,,,,,
0.0001,0.010419702157378197,2.8624058946019543e-05,1.2828477020126163,5339,,,,,,,,,,
0.0003,0.04575340077280998,2.8620054460996314e-05,1.2830880144187444,5340,,,,,,,,,,
0.0002,0.05146745592355728,2.8616049975973092e-05,1.2833283268248723,5341,,,,,,,,,,
0.0003,0.05791345238685608,2.8612045490949864e-05,1.2835686392310004,5342,,,,,,,,,,
0.0006,0.11549895256757736,2.860804100592664e-05,1.2838089516371283,5343,,,,,,,,,,
0.0002,0.03294748440384865,2.8604036520903417e-05,1.2840492640432561,5344,,,,,,,,,,
4.6374,135.68197631835938,2.8600032035880185e-05,1.2842895764493842,5345,,,,,,,,,,
0.001,0.16856595873832703,2.8596027550856963e-05,1.2845298888555121,5346,,,,,,,,,,
0.0003,0.03455711901187897,2.8592023065833735e-05,1.2847702012616402,5347,,,,,,,,,,
0.0004,0.04173147678375244,2.858801858081051e-05,1.285010513667768,5348,,,,,,,,,,
0.0002,0.027421720325946808,2.858401409578728e-05,1.285250826073896,5349,,,,,,,,,,
0.0002,0.0484982468187809,2.858000961076406e-05,1.285491138480024,5350,,,,,,,,,,
0.0002,0.03866109997034073,2.857600512574083e-05,1.285731450886152,5351,,,,,,,,,,
0.0004,0.038904137909412384,2.8572000640717605e-05,1.28597176329228,5352,,,,,,,,,,
0.0002,0.01980861835181713,2.8567996155694377e-05,1.286212075698408,5353,,,,,,,,,,
0.0002,0.0434257797896862,2.8563991670671152e-05,1.2864523881045358,5354,,,,,,,,,,
0.017,1.4864147901535034,2.855998718564793e-05,1.2866927005106639,5355,,,,,,,,,,
0.0,0.0085513386875391,2.85559827006247e-05,1.286933012916792,5356,,,,,,,,,,
0.0003,0.05685194209218025,2.8551978215601476e-05,1.2871733253229198,5357,,,,,,,,,,
0.0003,0.06032133847475052,2.8547973730578248e-05,1.2874136377290477,5358,,,,,,,,,,
0.0003,0.03469390049576759,2.8543969245555026e-05,1.2876539501351758,5359,,,,,,,,,,
0.0,0.005947072524577379,2.8539964760531794e-05,1.2878942625413037,5360,,,,,,,,,,
0.0005,0.08791813999414444,2.8535960275508572e-05,1.2881345749474318,5361,,,,,,,,,,
0.0003,0.07395854592323303,2.8531955790485344e-05,1.2883748873535597,5362,,,,,,,,,,
0.3202,22.440919876098633,2.852795130546212e-05,1.2886151997596875,5363,,,,,,,,,,
0.0001,0.016356641426682472,2.852394682043889e-05,1.2888555121658156,5364,,,,,,,,,,
0.0002,0.0444604754447937,2.8519942335415668e-05,1.2890958245719435,5365,,,,,,,,,,
0.0001,0.017810877412557602,2.8515937850392443e-05,1.2893361369780716,5366,,,,,,,,,,
0.0002,0.02779269404709339,2.8511933365369214e-05,1.2895764493841995,5367,,,,,,,,,,
0.0003,0.03201425075531006,2.8507928880345993e-05,1.2898167617903273,5368,,,,,,,,,,
0.0001,0.016339104622602463,2.850392439532276e-05,1.2900570741964554,5369,,,,,,,,,,
0.0002,0.034911129623651505,2.849991991029954e-05,1.2902973866025833,5370,,,,,,,,,,
0.0001,0.03318594768643379,2.849591542527631e-05,1.2905376990087114,5371,,,,,,,,,,
0.0001,0.023836838081479073,2.8491910940253085e-05,1.2907780114148393,5372,,,,,,,,,,
0.0001,0.02726125344634056,2.8487906455229857e-05,1.2910183238209672,5373,,,,,,,,,,
0.0001,0.026228176429867744,2.8483901970206635e-05,1.2912586362270952,5374,,,,,,,,,,
0.0002,0.03092639520764351,2.8479897485183403e-05,1.2914989486332231,5375,,,,,,,,,,
0.0005,0.10095357149839401,2.847589300016018e-05,1.2917392610393512,5376,,,,,,,,,,
0.0001,0.026763465255498886,2.8471888515136956e-05,1.291979573445479,5377,,,,,,,,,,
0.0001,0.023834871128201485,2.8467884030113727e-05,1.292219885851607,5378,,,,,,,,,,
0.0001,0.011512008495628834,2.8463879545090506e-05,1.292460198257735,5379,,,,,,,,,,
0.0,0.00465781195089221,2.8459875060067277e-05,1.2927005106638632,5380,,,,,,,,,,
0.0001,0.017049483954906464,2.8455870575044052e-05,1.292940823069991,5381,,,,,,,,,,
0.0001,0.013318856246769428,2.8451866090020823e-05,1.293181135476119,5382,,,,,,,,,,
0.0001,0.012998336926102638,2.84478616049976e-05,1.293421447882247,5383,,,,,,,,,,
0.7512,35.87479019165039,2.844385711997437e-05,1.2936617602883749,5384,,,,,,,,,,
0.0005,0.09967874735593796,2.8439852634951148e-05,1.293902072694503,5385,,,,,,,,,,
0.0,0.005705062299966812,2.843584814992792e-05,1.2941423851006308,5386,,,,,,,,,,
1.1532,14.756508827209473,2.8431843664904694e-05,1.2943826975067587,5387,,,,,,,,,,
0.0,0.009099863469600677,2.8427839179881466e-05,1.2946230099128868,5388,,,,,,,,,,
0.0,0.009403378702700138,2.8423834694858244e-05,1.2948633223190147,5389,,,,,,,,,,
2.201,31.490909576416016,2.841983020983502e-05,1.2951036347251428,5390,,,,,,,,,,
0.0001,0.018459223210811615,2.841582572481179e-05,1.2953439471312707,5391,,,,,,,,,,
2.244,32.030643463134766,2.8411821239788565e-05,1.2955842595373985,5392,,,,,,,,,,
0.0002,0.03440011292695999,2.8407816754765336e-05,1.2958245719435266,5393,,,,,,,,,,
0.0001,0.013186690397560596,2.8403812269742115e-05,1.2960648843496545,5394,,,,,,,,,,
0.0001,0.02355942875146866,2.8399807784718886e-05,1.2963051967557826,5395,,,,,,,,,,
0.0002,0.0256167221814394,2.839580329969566e-05,1.2965455091619105,5396,,,,,,,,,,
0.0002,0.02617788501083851,2.8391798814672432e-05,1.2967858215680383,5397,,,,,,,,,,
0.0003,0.06151469424366951,2.838779432964921e-05,1.2970261339741664,5398,,,,,,,,,,
0.0003,0.02926376648247242,2.838378984462598e-05,1.2972664463802943,5399,,,,,,,,,,
0.0002,0.02334478311240673,2.8379785359602757e-05,1.2975067587864224,5400,,,,,,,,,,
0.0047,0.4837125837802887,2.837578087457953e-05,1.2977470711925503,5401,,,,,,,,,,
0.0003,0.04166162386536598,2.8371776389556303e-05,1.2979873835986782,5402,,,,,,,,,,
0.0001,0.026342429220676422,2.836777190453308e-05,1.2982276960048063,5403,,,,,,,,,,
0.0003,0.036682792007923126,2.8363767419509853e-05,1.2984680084109343,5404,,,,,,,,,,
0.0003,0.037816572934389114,2.8359762934486628e-05,1.2987083208170622,5405,,,,,,,,,,
0.0003,0.04921456798911095,2.83557584494634e-05,1.29894863322319,5406,,,,,,,,,,
0.0001,0.028036437928676605,2.8351753964440174e-05,1.2991889456293182,5407,,,,,,,,,,
0.0004,0.04935101419687271,2.8347749479416945e-05,1.299429258035446,5408,,,,,,,,,,
0.0002,0.03946470469236374,2.8343744994393724e-05,1.2996695704415742,5409,,,,,,,,,,
0.0001,0.02773286961019039,2.8339740509370495e-05,1.299909882847702,5410,,,,,,,,,,
0.0004,0.05037161707878113,2.833573602434727e-05,1.30015019525383,5411,,,,,,,,,,
0.0002,0.02350008487701416,2.8331731539324048e-05,1.300390507659958,5412,,,,,,,,,,
0.0005,0.07570257782936096,2.8327727054300816e-05,1.3006308200660859,5413,,,,,,,,,,
0.0003,0.06642737239599228,2.8323722569277594e-05,1.300871132472214,5414,,,,,,,,,,
0.0007,0.07022128254175186,2.8319718084254366e-05,1.3011114448783418,5415,,,,,,,,,,
0.0002,0.031541608273983,2.831571359923114e-05,1.3013517572844697,5416,,,,,,,,,,
0.0007,0.06377222388982773,2.8311709114207912e-05,1.3015920696905978,5417,,,,,,,,,,
0.0002,0.03919457644224167,2.830770462918469e-05,1.3018323820967257,5418,,,,,,,,,,
0.0002,0.03816116228699684,2.830370014416146e-05,1.3020726945028538,5419,,,,,,,,,,
0.0124,0.5794017910957336,2.8299695659138237e-05,1.3023130069089817,5420,,,,,,,,,,
0.0006,0.058027323335409164,2.8295691174115008e-05,1.3025533193151095,5421,,,,,,,,,,
1.2872,15.698668479919434,2.8291686689091783e-05,1.3027936317212376,5422,,,,,,,,,,
1.985,27.31962776184082,2.828768220406856e-05,1.3030339441273655,5423,,,,,,,,,,
0.0003,0.030657829716801643,2.8283677719045332e-05,1.3032742565334936,5424,,,,,,,,,,
0.0004,0.06029351055622101,2.8279673234022107e-05,1.3035145689396215,5425,,,,,,,,,,
0.0011,0.11195721477270126,2.827566874899888e-05,1.3037548813457494,5426,,,,,,,,,,
0.0006,0.057277239859104156,2.8271664263975657e-05,1.3039951937518774,5427,,,,,,,,,,
0.0008,0.1144399344921112,2.8267659778952425e-05,1.3042355061580055,5428,,,,,,,,,,
0.0002,0.04577482491731644,2.8263655293929203e-05,1.3044758185641334,5429,,,,,,,,,,
0.0003,0.040443938225507736,2.8259650808905975e-05,1.3047161309702613,5430,,,,,,,,,,
0.0041,0.17866158485412598,2.825564632388275e-05,1.3049564433763894,5431,,,,,,,,,,
0.6735,54.762489318847656,2.825164183885952e-05,1.3051967557825173,5432,,,,,,,,,,
1.0842,52.665061950683594,2.82476373538363e-05,1.3054370681886454,5433,,,,,,,,,,
0.0011,0.12141143530607224,2.8243632868813074e-05,1.3056773805947732,5434,,,,,,,,,,
0.001,0.08085690438747406,2.8239628383789845e-05,1.305917693000901,5435,,,,,,,,,,
0.0037,0.19521398842334747,2.8235623898766624e-05,1.3061580054070292,5436,,,,,,,,,,
0.0004,0.0560930110514164,2.8231619413743392e-05,1.306398317813157,5437,,,,,,,,,,
0.0036,0.2715263068675995,2.822761492872017e-05,1.3066386302192852,5438,,,,,,,,,,
0.0005,0.09274669736623764,2.822361044369694e-05,1.306878942625413,5439,,,,,,,,,,
0.0017,0.16515876352787018,2.8219605958673716e-05,1.307119255031541,5440,,,,,,,,,,
0.0004,0.04770030453801155,2.8215601473650488e-05,1.307359567437669,5441,,,,,,,,,,
0.0041,0.850365936756134,2.8211596988627266e-05,1.3075998798437969,5442,,,,,,,,,,
0.0003,0.03328251838684082,2.8207592503604034e-05,1.307840192249925,5443,,,,,,,,,,
0.0006,0.11867804080247879,2.8203588018580812e-05,1.3080805046560529,5444,,,,,,,,,,
0.0017,0.25228041410446167,2.8199583533557584e-05,1.3083208170621807,5445,,,,,,,,,,
0.0004,0.05139877647161484,2.819557904853436e-05,1.3085611294683088,5446,,,,,,,,,,
0.0012,0.11997174471616745,2.8191574563511137e-05,1.3088014418744367,5447,,,,,,,,,,
0.006,1.21295166015625,2.8187570078487908e-05,1.3090417542805648,5448,,,,,,,,,,
0.0013,0.14562782645225525,2.8183565593464683e-05,1.3092820666866927,5449,,,,,,,,,,
0.0009,0.07641774415969849,2.8179561108441454e-05,1.3095223790928205,5450,,,,,,,,,,
0.0002,0.033606622368097305,2.8175556623418233e-05,1.3097626914989486,5451,,,,,,,,,,
1.4323,15.386698722839355,2.8171552138395e-05,1.3100030039050767,5452,,,,,,,,,,
0.0003,0.028619913384318352,2.816754765337178e-05,1.3102433163112046,5453,,,,,,,,,,
0.0007,0.07455463707447052,2.816354316834855e-05,1.3104836287173325,5454,,,,,,,,,,
0.0004,0.038262564688920975,2.8159538683325325e-05,1.3107239411234606,5455,,,,,,,,,,
0.0006,0.04746092110872269,2.8155534198302097e-05,1.3109642535295885,5456,,,,,,,,,,
0.0004,0.040025390684604645,2.8151529713278875e-05,1.3112045659357165,5457,,,,,,,,,,
0.0011,0.08347821980714798,2.814752522825565e-05,1.3114448783418444,5458,,,,,,,,,,
0.0005,0.05617383494973183,2.814352074323242e-05,1.3116851907479723,5459,,,,,,,,,,
0.0726,10.376758575439453,2.8139516258209196e-05,1.3119255031541004,5460,,,,,,,,,,
0.0004,0.03811503201723099,2.8135511773185967e-05,1.3121658155602283,5461,,,,,,,,,,
0.0095,0.42955252528190613,2.8131507288162746e-05,1.3124061279663564,5462,,,,,,,,,,
0.0,0.006726167630404234,2.8127502803139517e-05,1.3126464403724842,5463,,,,,,,,,,
0.0004,0.04060368612408638,2.8123498318116292e-05,1.312886752778612,5464,,,,,,,,,,
0.0091,0.397601842880249,2.8119493833093063e-05,1.3131270651847402,5465,,,,,,,,,,
0.0001,0.01600033976137638,2.811548934806984e-05,1.313367377590868,5466,,,,,,,,,,
0.1168,14.148096084594727,2.811148486304661e-05,1.3136076899969962,5467,,,,,,,,,,
0.0004,0.04601720720529556,2.8107480378023388e-05,1.313848002403124,5468,,,,,,,,,,
0.0006,0.05346648022532463,2.8103475893000163e-05,1.314088314809252,5469,,,,,,,,,,
0.0002,0.023353036493062973,2.8099471407976934e-05,1.31432862721538,5470,,,,,,,,,,
0.0003,0.042107950896024704,2.8095466922953712e-05,1.314568939621508,5471,,,,,,,,,,
1.6727,18.74150276184082,2.8091462437930484e-05,1.314809252027636,5472,,,,,,,,,,
0.0004,0.03930530697107315,2.808745795290726e-05,1.3150495644337639,5473,,,,,,,,,,
0.0001,0.01796644553542137,2.808345346788403e-05,1.3152898768398917,5474,,,,,,,,,,
0.0086,0.575478196144104,2.8079448982860805e-05,1.3155301892460198,5475,,,,,,,,,,
0.0002,0.026718921959400177,2.8075444497837576e-05,1.315770501652148,5476,,,,,,,,,,
0.0003,0.03607736527919769,2.8071440012814355e-05,1.3160108140582758,5477,,,,,,,,,,
0.0006,0.05541399121284485,2.8067435527791126e-05,1.3162511264644037,5478,,,,,,,,,,
0.0001,0.014859402552247047,2.80634310427679e-05,1.3164914388705318,5479,,,,,,,,,,
0.0019,0.10945985466241837,2.805942655774468e-05,1.3167317512766596,5480,,,,,,,,,,
0.0005,0.042183902114629745,2.805542207272145e-05,1.3169720636827877,5481,,,,,,,,,,
0.0004,0.045241665095090866,2.8051417587698225e-05,1.3172123760889156,5482,,,,,,,,,,
0.0004,0.03863458335399628,2.8047413102674997e-05,1.3174526884950435,5483,,,,,,,,,,
0.0003,0.04457065835595131,2.804340861765177e-05,1.3176930009011716,5484,,,,,,,,,,
0.0002,0.031937554478645325,2.8039404132628543e-05,1.3179333133072995,5485,,,,,,,,,,
0.0013,0.07848650962114334,2.803539964760532e-05,1.3181736257134276,5486,,,,,,,,,,
0.0004,0.03579757362604141,2.8031395162582093e-05,1.3184139381195554,5487,,,,,,,,,,
0.0004,0.03410153463482857,2.8027390677558868e-05,1.3186542505256833,5488,,,,,,,,,,
0.0006,0.04439425468444824,2.802338619253564e-05,1.3188945629318114,5489,,,,,,,,,,
0.0033,0.1992679387331009,2.8019381707512414e-05,1.3191348753379393,5490,,,,,,,,,,
0.0003,0.029059385880827904,2.8015377222489192e-05,1.3193751877440674,5491,,,,,,,,,,
0.0001,0.016869409009814262,2.8011372737465964e-05,1.3196155001501952,5492,,,,,,,,,,
0.0004,0.04503169283270836,2.800736825244274e-05,1.3198558125563231,5493,,,,,,,,,,
0.0005,0.05219808593392372,2.800336376741951e-05,1.3200961249624512,5494,,,,,,,,,,
0.0004,0.03954797983169556,2.7999359282396288e-05,1.320336437368579,5495,,,,,,,,,,
0.0001,0.024884384125471115,2.799535479737306e-05,1.3205767497747072,5496,,,,,,,,,,
0.0003,0.025120563805103302,2.7991350312349834e-05,1.320817062180835,5497,,,,,,,,,,
0.0003,0.032418232411146164,2.7987345827326606e-05,1.321057374586963,5498,,,,,,,,,,
0.0002,0.028761010617017746,2.798334134230338e-05,1.321297686993091,5499,,,,,,,,,,
0.0002,0.024338608607649803,2.7979336857280152e-05,1.3215379993992191,5500,,,,,,,,,,
0.0002,0.025321125984191895,2.797533237225693e-05,1.321778311805347,5501,,,,,,,,,,
0.0,0.007557641249150038,2.7971327887233702e-05,1.3220186242114749,5502,,,,,,,,,,
0.0003,0.0345558226108551,2.7967323402210477e-05,1.322258936617603,5503,,,,,,,,,,
0.0005,0.0500805526971817,2.7963318917187255e-05,1.3224992490237308,5504,,,,,,,,,,
0.0001,0.01836712844669819,2.7959314432164023e-05,1.322739561429859,5505,,,,,,,,,,
0.0001,0.01695830002427101,2.79553099471408e-05,1.3229798738359868,5506,,,,,,,,,,
0.0003,0.040307775139808655,2.7951305462117572e-05,1.3232201862421147,5507,,,,,,,,,,
0.0005,0.05102046579122543,2.7947300977094347e-05,1.3234604986482428,5508,,,,,,,,,,
0.0021,0.1504901498556137,2.794329649207112e-05,1.3237008110543707,5509,,,,,,,,,,
0.0033,0.1947793811559677,2.7939292007047897e-05,1.3239411234604987,5510,,,,,,,,,,
0.0005,0.04985840246081352,2.793528752202467e-05,1.3241814358666266,5511,,,,,,,,,,
0.0002,0.028725171461701393,2.7931283037001443e-05,1.3244217482727545,5512,,,,,,,,,,
0.0001,0.010765552520751953,2.7927278551978215e-05,1.3246620606788826,5513,,,,,,,,,,
0.0003,0.03682855889201164,2.792327406695499e-05,1.3249023730850105,5514,,,,,,,,,,
3.9526,49.82402801513672,2.7919269581931768e-05,1.3251426854911386,5515,,,,,,,,,,
1.2288,12.308211326599121,2.791526509690854e-05,1.3253829978972664,5516,,,,,,,,,,
0.0,0.009091144427657127,2.7911260611885314e-05,1.3256233103033943,5517,,,,,,,,,,
0.6671,13.042217254638672,2.7907256126862085e-05,1.3258636227095224,5518,,,,,,,,,,
0.0002,0.034622810781002045,2.7903251641838864e-05,1.3261039351156503,5519,,,,,,,,,,
0.004,0.5643044710159302,2.7899247156815632e-05,1.3263442475217784,5520,,,,,,,,,,
0.0002,0.02452605403959751,2.789524267179241e-05,1.3265845599279062,5521,,,,,,,,,,
0.0003,0.032828450202941895,2.789123818676918e-05,1.3268248723340341,5522,,,,,,,,,,
0.0002,0.024770161136984825,2.7887233701745956e-05,1.3270651847401622,5523,,,,,,,,,,
0.0059,0.2686068117618561,2.7883229216722728e-05,1.3273054971462903,5524,,,,,,,,,,
0.0008,0.07454560697078705,2.7879224731699506e-05,1.3275458095524182,5525,,,,,,,,,,
2.033,24.231937408447266,2.787522024667628e-05,1.327786121958546,5526,,,,,,,,,,
0.0019,0.12967397272586823,2.7871215761653052e-05,1.3280264343646742,5527,,,,,,,,,,
0.0007,0.0655922144651413,2.786721127662983e-05,1.328266746770802,5528,,,,,,,,,,
0.0003,0.03482433035969734,2.78632067916066e-05,1.3285070591769301,5529,,,,,,,,,,
0.0007,0.06229016184806824,2.7859202306583377e-05,1.328747371583058,5530,,,,,,,,,,
0.0014,0.10696043074131012,2.7855197821560148e-05,1.3289876839891859,5531,,,,,,,,,,
0.0015,0.10368672758340836,2.7851193336536923e-05,1.329227996395314,5532,,,,,,,,,,
0.0007,0.05795861408114433,2.7847188851513694e-05,1.3294683088014418,5533,,,,,,,,,,
0.0003,0.03329424932599068,2.7843184366490473e-05,1.32970862120757,5534,,,,,,,,,,
0.0022,0.1587318480014801,2.783917988146724e-05,1.3299489336136978,5535,,,,,,,,,,
0.0014,0.09453247487545013,2.783517539644402e-05,1.3301892460198257,5536,,,,,,,,,,
0.0011,0.0953357145190239,2.7831170911420794e-05,1.3304295584259538,5537,,,,,,,,,,
0.0088,0.355631947517395,2.7827166426397565e-05,1.3306698708320817,5538,,,,,,,,,,
0.0014,0.08769341558218002,2.7823161941374343e-05,1.3309101832382098,5539,,,,,,,,,,
0.0006,0.052106089890003204,2.7819157456351115e-05,1.3311504956443376,5540,,,,,,,,,,
1.2081,14.027027130126953,2.781515297132789e-05,1.3313908080504655,5541,,,,,,,,,,
0.0052,0.6796047687530518,2.781114848630466e-05,1.3316311204565936,5542,,,,,,,,,,
0.0009,0.06012033671140671,2.780714400128144e-05,1.3318714328627215,5543,,,,,,,,,,
0.0004,0.03809155523777008,2.7803139516258207e-05,1.3321117452688496,5544,,,,,,,,,,
0.0002,0.029830388724803925,2.7799135031234986e-05,1.3323520576749774,5545,,,,,,,,,,
0.0016,0.11708075553178787,2.7795130546211757e-05,1.3325923700811053,5546,,,,,,,,,,
0.0013,0.11352666467428207,2.7791126061188532e-05,1.3328326824872334,5547,,,,,,,,,,
0.0022,0.14286452531814575,2.778712157616531e-05,1.3330729948933615,5548,,,,,,,,,,
0.0166,1.2152099609375,2.778311709114208e-05,1.3333133072994894,5549,,,,,,,,,,
0.0024,0.18038544058799744,2.7779112606118856e-05,1.3335536197056173,5550,,,,,,,,,,
0.0009,0.08747192472219467,2.7775108121095628e-05,1.3337939321117454,5551,,,,,,,,,,
0.0001,0.018600329756736755,2.7771103636072403e-05,1.3340342445178732,5552,,,,,,,,,,
0.0001,0.013013390824198723,2.7767099151049174e-05,1.3342745569240013,5553,,,,,,,,,,
0.0009,0.0921851098537445,2.7763094666025952e-05,1.3345148693301292,5554,,,,,,,,,,
0.0002,0.04054922237992287,2.7759090181002724e-05,1.334755181736257,5555,,,,,,,,,,
0.0005,0.041745755821466446,2.77550856959795e-05,1.3349954941423852,5556,,,,,,,,,,
0.4444,46.53282928466797,2.775108121095627e-05,1.335235806548513,5557,,,,,,,,,,
0.0022,0.1406213939189911,2.774707672593305e-05,1.3354761189546411,5558,,,,,,,,,,
0.0005,0.048788756132125854,2.7743072240909816e-05,1.335716431360769,5559,,,,,,,,,,
0.0001,0.017422452569007874,2.7739067755886595e-05,1.3359567437668969,5560,,,,,,,,,,
0.001,0.07383636385202408,2.773506327086337e-05,1.336197056173025,5561,,,,,,,,,,
0.0003,0.03138916566967964,2.773105878584014e-05,1.3364373685791529,5562,,,,,,,,,,
0.0006,0.06434976309537888,2.772705430081692e-05,1.336677680985281,5563,,,,,,,,,,
0.0005,0.04729245603084564,2.772304981579369e-05,1.3369179933914088,5564,,,,,,,,,,
0.0004,0.04590771347284317,2.7719045330770465e-05,1.3371583057975367,5565,,,,,,,,,,
